Wellingborough_Whitworth_F.C.__Tommy_Jaszczun__1,Wellingborough_Whitworth_F.C.
Gene_Babb,San_Francisco_49ers
FK_Šilutė__Yauheni_Baskou__1,FK_Šilutė
Daventry_Town_F.C.__Simon_King__1,Daventry_Town_F.C.
Linfield_F.C.__Gareth_Deane__1,Linfield_F.C.
Keiran_Murtagh,Fisher_Athletic_F.C.
Santiago_Carpintero,Cultural_y_Deportiva_Leonesa
Leonardo_Morais,Clube_Atlético_Paranaense
Bjørn_Rime,Norway_national_football_team
Romain_Gasmi,Monts_d'Or_Azergues_Foot
Isaac_Oliseh,FC_Midtjylland
Hapoel_Kfar_Shalem_F.C.__Eitan_Aharon__1,Hapoel_Kfar_Shalem_F.C.
Diogo_Sousa_Ribeiro,Sporting_Clube_de_Portugal
Deportivo_Iztapa__Juan_Alejandro_Rodas__1,Deportivo_Iztapa
Yevgeni_Matrakhov,FC_Vityaz_Podolsk
Molde_FK__Roni_Peiponen__1,Molde_FK
Mehdi_Taremi,Iran_national_under-20_football_team
Qizilqum_Zarafshon__Ruslan_Sanaev__1,Qizilqum_Zarafshon
Alban_Hoxha,KF_Apolonia_Fier
Eddie_Gormley,Motherwell_F.C.
Peter_Cowper,Atherton_Collieries_A.F.C.
Trevor_Morgan_(footballer),Bolton_Wanderers_F.C.
Coomera_Colts_SC__Armin_Hodzic__1,Coomera_Colts_SC
Darrell_Russell_(American_football),Washington_Redskins
Mitchell_Weiser,1._FC_Köln
Delhi_Dynamos_FC__Toni_Doblas__1,Delhi_Dynamos_FC
Uri_Karagula,Hapoel_Kfar_Shalem_F.C.
Samuel_Mensiro,Forest_Green_Rovers_F.C.
Márcio_Rodrigues,Associação_Desportiva_São_Caetano
Fiete_Sykora,FC_Carl_Zeiss_Jena
Ivan_Knezović,NK_Omiš
Diva_Tarkas,Persijap_Jepara
Malemngamba_Meetei,North_Imphal_Sporting_Association
Feyenoord_Academy_(Varkenoord)__Abdel_Belarbi__1,Feyenoord_Academy_(Varkenoord)
Daniel_Stucki,FC_Zürich
"Arturo_Álvarez_(footballer,_born_1985)",San_Jose_Earthquakes
Bodden_Town_FC__Jake_Bennett-Rivera__1,Bodden_Town_FC
Anthony_Jackson-Hamel,FC_Montreal
George_Northcott,Cheltenham_Town_F.C.
Antônio_Monteiro_Dutra,Santa_Cruz_Futebol_Clube
Colin_Barnes,Luton_Town_F.C.
Yuriy_Kopyna,FC_Lviv
Portsmouth_F.C._Ladies__Lucy_Quinn__1,Portsmouth_F.C._Ladies
Mito_HollyHock__Natsuki_Mugikura__1,Mito_HollyHock
Francisco_Gomes_de_Andrade_Junior,Itumbiara_Esporte_Clube
Jonathan_Azulay,Sweden_national_under-17_football_team
Fabien_Lavoyer,SO_Romorantin
Agdon_Menezes,Esporte_Clube_Vitória
Yoo_Byung-ok,South_Korea_national_under-20_football_team
Yuri_Litke,FC_Rubin_Kazan
Nadhum_Shaker,Iraq_national_football_team
Atte_Hoivala,Pallo-Kerho_37
Manuel_Friedrich,Germany_national_football_team
Andrei_Streltsov,FC_Khimki
Filipe_Gouveia,Gil_Vicente_F.C.
Lionel_Bowen_(footballer),Winchester_City_F.C.
Daniele_Di_Donato,A.S._Cittadella
Denis_Romanenco,FC_Dynamo_Makhachkala
Zaurbek_Kambolov,FC_Alania-d_Vladikavkaz
Olympique_Lyonnais__Clément_Grenier__1,Olympique_Lyonnais
Jason_Johnson_(Jamaican_footballer),Pittsburgh_Riverhounds
Darío_Larrosa,C.A._Progreso
Alexander_Hysén,Östersunds_FK
Bill_(footballer),Ceará_Sporting_Club
Miloš_Obradović,FC_Nitra
Vlado_Papić,HNK_Hajduk_Split
KF_Trepça__Valent_Beqiri__1,KF_Trepça
Loughgall_F.C.__Andrew_Devlin__1,Loughgall_F.C.
Petar_Zehtinski,PFC_Botev_Plovdiv
Michael_Tonge,Derby_County_F.C.
Club_Deportivo_Olimpia__Nery_Medina__1,Club_Deportivo_Olimpia
Héctor_Acosta_(footballer),Deportivo_Toluca_F.C.
Zen_Luzniak,United_States_men's_national_soccer_team
FC_KooTeePee__Henri_Järviniemi__1,FC_KooTeePee
Sean_Rigg,Oxford_United_F.C.
Lara_Dickenmann,New_Jersey_Wildcats
Sigge_Parling,Djurgårdens_IF_Fotboll
"Tommy_Johnson_(footballer,_born_1971)",Aston_Villa_F.C.
Sergi_Moreno,Getafe_CF_B
Craig_Hawtin,Chester_City_F.C.
Giorgi_Popkhadze,Olympiacos_F.C.
Julio_Barroso,Colo-Colo
Jimmy_Zakazaka,Free_State_Stars_F.C.
"Willie_Evans_(footballer,_born_1939)",Miami_Toros
Nurmijärven_Jalkapalloseura__Sebastian_Nyman__1,Nurmijärven_Jalkapalloseura
Ron_Dixon,Baltimore_Ravens
Zdeněk_Klesnil,SFC_Opava
Wally_Hinshelwood,Fulham_F.C.
Dorin_Goian,FC_Gloria_Buzău
FK_Senica__David_Březina__1,FK_Senica
"João_Paulo_(footballer,_born_1988)",América_Futebol_Clube_(RN)
Albert_Sykes,Brighton_&_Hove_Albion_F.C.
Henry_Lesser,FC_Carl_Zeiss_Jena
Sebastian_Langkamp,SC_Preußen_Münster
Raúl_Castronovo,Algeciras_CF
Dennis_Cagara,Lyngby_Boldklub
Alec_Dufty,Chicago_Fire_Soccer_Club
Nobuhiro_Ueno,Sanfrecce_Hiroshima
Christoffer_Wiktorsson,Degerfors_IF
Damir_Rašić,NK_Dugopolje
Alan_Hamlyn,Cobham_F.C.
Club_Leandro_N._Alem__Ezequiel_Moreyra__1,Club_Leandro_N._Alem
Tomas_Bastos,Clube_Atlético_Paranaense
Clube_Marracuene__Tasharo_Bo__1,Clube_Marracuene
Thomas_Doll,Ferencvárosi_TC
Samut_Sakhon_F.C.__Christmas_Sompen__1,Samut_Sakhon_F.C.
Charles_Chad,Friburguense_Atlético_Clube
FC_Zhlobin__Denis_Verkhov__1,FC_Zhlobin
Ndunguidi,F.C._Luanda
Lahore_Lajpaals_F.C.__Tanveer_Ahmed__1,Lahore_Lajpaals_F.C.
Michael_Schmidt_(footballer),Hamburger_SV
Boris_González,Curicó_Unido
Alberto_Fernández_Fernández,Sporting_de_Gijón
FK_Big_Bull_Radnički__Branislav_Čobanović__1,FK_Big_Bull_Radnički
Hugo_Curioni,Club_de_Gimnasia_y_Esgrima_La_Plata
Andrei_Yevgenyevich_Ivanov,FC_Tirol_Innsbruck
Steevy_Chong_Hue,BX_Brussels
Lars_Stubhaug,Norway_national_under-19_football_team
Liam_Dickinson,Bolton_Wanderers_F.C.
Kim_Min-o,Yongin_City_FC
Alessandro_Frigerio,FC_Lugano
HFK_Třebíč__John_Macdonald_Igbinoba__1,HFK_Třebíč
Angers_SCO__Mathieu_Michel__1,Angers_SCO
Patricio_Graff,Hércules_CF
Julio_Cobos_Moreno,CD_Santa_Amalia
CD_Basconia__Julen_Bernaola__1,CD_Basconia
"Kenny_Brown_(footballer,_born_1967)",Plymouth_Argyle_F.C.
CE_Sabadell_(women)__Natalia_Pinto__1,CE_Sabadell_(women)
Adam_Czerkas,Polonia_Warsaw
Perivaldo_Dantas,Esporte_Clube_Bahia
Ross_Chisholm,Hurlford_United_F.C.
Matko_Perdijić,HNK_Šibenik
Alex_Bray,Swindon_Town_F.C.
Norwich_City_F.C.__Martin_Olsson__1,Norwich_City_F.C.
Marco_Pérez_(Liechtenstein_footballer),FC_Vaduz
Dženan_Hošić,FK_Velež_Mostar
Cavalier_F.C.__Chevone_Marsh__1,Cavalier_F.C.
Keri_Sanchez,Boston_Breakers_(WUSA)
Nenad_Mladenović,FC_Metalurh_Donetsk
W_Connection_F.C.__Kurt_Daza__1,W_Connection_F.C.
Cristian_Devallis,Club_Atlético_Patronato
Willie_Layton,Blackwell_Miners_Welfare_F.C.
Juan_José_Pereira_Zambrano,Valencia_CF
Getafe_CF_B__Gustavo_Quezada__1,Getafe_CF_B
Tianjin_Quanjian_F.C.__Yu_Yang__1,Tianjin_Quanjian_F.C.
Carolina_Dynamo_(W-League)__Nicole_Labuda__1,Carolina_Dynamo_(W-League)
Chan_Siu_Ki,South_China_AA
Jonathan_Walters,Barnsley_F.C.
Juan_Manuel_Llop,Newell's_Old_Boys
Atanas_Iliev,Bulgaria_national_under-19_football_team
Fumiya_Hayakawa,University_of_Tsukuba
Brian_Dutton,Mangotsfield_United_F.C.
Lee_Harrison,Fulham_F.C.
FC_Kaluga__Denis_Syomin__1,FC_Kaluga
Folio_Moeaki,Tonga_national_football_team
Luke_Foster,Matlock_Town_F.C.
Arroyo_CP__George_Savu__1,Arroyo_CP
RSC_Anderlecht_(women)__Pauline_Crammer__1,RSC_Anderlecht_(women)
Tadej_Trdina,SV_Grödig
Harry_Evans_(footballer),Southampton_F.C.
"Ernie_Jones_(footballer,_born_1920)",Tottenham_Hotspur_F.C.
Sudet__Simo_Tura__1,Sudet
Bradford_City_A.F.C.__Ville_Moilanen__1,Bradford_City_A.F.C.
Tommy_Cassidy,Newcastle_United_F.C.
Carlos_Bellvís,AD_Alcorcón
Jefferson_Angulo,Duque_de_Caxias_Futebol_Clube
Ivan_Marconi,A.S._Gubbio_1910
Ahmad_Bustomi,Madura_United_F.C.
Dustin_Wells,Belconnen_United_FC
Nawaf_Al_Shuwaye,Kuwait_national_football_team
Igor_Bugayenko,FC_Volga_Ulyanovsk
"Thiago_dos_Santos_(footballer,_born_1989)",Nacional_Futebol_Clube_(MG)
Thor_André_Olsen,SK_Brann
HNK_Rijeka_Academy__Leon_Petrović__1,HNK_Rijeka_Academy
Serhiy_Perepadenko,FC_Lokomotiv_Moscow
Julián_Robles,Spain_national_under-18_football_team
Vassilios_Apostolopoulos,Rochester_Rhinos
Sam_McAllister,Port_Glasgow_F.C.
Dragan_Mrđa,Serbia_national_under-21_football_team
Maccabi_Petah_Tikva_F.C.__Naor_Peser__1,Maccabi_Petah_Tikva_F.C.
Ramil_Kharisov,FC_Alnas_Almetyevsk
Erivelto_Emiliano_da_Silva,Batatais_Futebol_Clube
Würzburger_Kickers__Felix_Müller__1,Würzburger_Kickers
Delta_Force_F.C.__Ameh_Godwin__1,Delta_Force_F.C.
Choi_Won-woo,Busan_Transportation_Corporation_FC
Danny_Kerrigan,Heybridge_Swifts_F.C.
Chelsea_F.C.__Kasey_Palmer__1,Chelsea_F.C.
Cary_Lady_Clarets__CJ_Ludemann__1,Cary_Lady_Clarets
George_Petherbridge,Falmouth_Town_A.F.C.
Ramiro_Blacut,Universitario_de_La_Paz
Sabé_Sports_de_Bouna__Koffi_Aboutou__1,Sabé_Sports_de_Bouna
Rubén_Párraga,Atlético_Malagueño
Zsolt_Petry,R._Charleroi_S.C.
Denis_Connaghan,St_Mirren_F.C.
Alfonso_Camorani,Spezia_Calcio
Clube_Ferroviário_de_Nacala_Velha__Turt__1,Clube_Ferroviário_de_Nacala_Velha
Yanis_Karabelyov,PFC_Slavia_Sofia
Peru_national_beach_soccer_team__César_León__1,Peru_national_beach_soccer_team
US_Granville__Andy_Chapon__1,US_Granville
Rúper,CD_Izarra
Burgan_SC__Mafiz_Al-Shammeri__1,Burgan_SC
Frank_Sanders_(American_football),Baltimore_Ravens
MFK_Snina__František_Hanc__1,MFK_Snina
Roy_Finch_(footballer),West_Bromwich_Albion_F.C.
Gary_Lewis_(running_back),San_Francisco_49ers
Marvin_Ceballos,C.S.D._Comunicaciones
Mauricio_Pereyra,Uruguay_national_under-20_football_team
Brittons_Hill_FC__Rommel_Bynoe__1,Brittons_Hill_FC
Yoann_Wachter,FC_Lorient
Layne_Ulmer,Cardiff_Devils
Swedish_Under-19_Football_Championships__Christoffer_Eriksson__1,Swedish_Under-19_Football_Championships
Missael_Espinoza,Querétaro_F.C.
Mirghani_Al_Zain,Al-Gharafa_Sports_Club
Jakub_Jankto,SK_Slavia_Prague
Simone_Verdi,S.S._Juve_Stabia
Iván_Alonso,Club_Nacional_de_Football
Esporte_Clube_Santo_André__Paulo_Vitor__1,Esporte_Clube_Santo_André
Yevgeni_Kuritsyn,FC_Volga_Ulyanovsk
Nikolai_Vdovenko,FC_Olimpia_Volgograd
Thomas_DeMarco,Edmonton_Eskimos
Walter_Roque,Uruguay_national_football_team
Álvaro_Fernández,Vitória_F.C.
Djamel_Benchergui,AS_Khroub
Newport_City_F.C.__Mike_Bishop__1,Newport_City_F.C.
Broadmeadow_Magic_FC__Jon_Griffiths__1,Broadmeadow_Magic_FC
Craig_Westcarr,Cambridge_United_F.C.
Hermes_Rodrigues_Júnior,Gil_Vicente_F.C.
Ebenezer_Hagan,Kalamata_F.C.
FK_Sloga_Kraljevo__Nemanja_Danilović__1,FK_Sloga_Kraljevo
Emre_Nefiz,FSV_Frankfurt
Matheus_Biteco,Grêmio_Foot-Ball_Porto_Alegrense
Kobi_Dajani,Maccabi_Netanya_F.C.
Aaron_Hughes,Aston_Villa_F.C.
Fahad_Sebil,Al-Shaab_CSC
Jutta_Nardenbach,FFC_Brauweiler_Pulheim
Xabi_Etxebarria,SD_Amorebieta
Milan_Milanović,Red_Star_Belgrade
Rio_Branco_Sport_Club__Rodrigo_Café__1,Rio_Branco_Sport_Club
Leonardo_Acosta,Rampla_Juniors
FK_Kozara_Gradiška__Aleksandar_Popović__1,FK_Kozara_Gradiška
Eduard_Sarkisov,FC_Ararat_Yerevan
Danny_Blum,1._FC_Nürnberg
Smouha_SC__Ahmed_Yehia__1,Smouha_SC
Quique_Martín,UD_Salamanca
Adam_Barton,Coventry_City_F.C.
Mario_Santana,ACF_Fiorentina
James_Alabi,Ipswich_Town_F.C.
Carlos_Prono,Chacarita_Juniors
Angus_Eve,Chester_City_F.C.
Thiago_Corrêa,Sport_Club_Internacional
South_Cardiff_FC__Bray_Smith__1,South_Cardiff_FC
FC_Bunyodkor__Ergash_Ismoilov__1,FC_Bunyodkor
James_Milner,Newcastle_United_F.C.
Montreal_Impact_(1992–2011)__Eduardo_Sebrango__1,Montreal_Impact_(1992–2011)
Conor_Sammon,Wigan_Athletic_F.C.
Ian_Burns,Aberdeen_F.C.
Śląsk_Wrocław__Ostoja_Stjepanović__1,Śląsk_Wrocław
William_Schuster,12_de_Octubre_Football_Club
Velizar_Dimitrov,PFC_Lokomotiv_Sofia
SpVgg_Greuther_Fürth__Khaled_Narey__1,SpVgg_Greuther_Fürth
Bikash_Jairu,Mumbai_Tigers_F.C.
Danzell_Gravenberch,Jong_Ajax
Tianjin_Quanjian_F.C.__Jin_Pengxiang__1,Tianjin_Quanjian_F.C.
FC_Baulmes__Raul_Noronha__1,FC_Baulmes
Harry_Swift,Accrington_Stanley_F.C._(1891)
Darío_Fabbro,New_England_Revolution
Gary_Plumley,Newport_County_A.F.C.
Wilson_Palacios,Honduras_national_football_team
Corwen_F.C.__Elfyn_Roberts__1,Corwen_F.C.
KF_Erzeni__Klaudio_Hyseni__1,KF_Erzeni
Aleksandar_Kostoski,KK_Kumanovo
Nektarios_Alexandrou,APOEL_FC
"Jackie_Williams_(footballer,_born_1911)",Aston_Villa_F.C.
Jimmy_Radafison,Saint_Louis_Suns_United
SHB_Đà_Nẵng_F.C.__Mai_Thanh_Nam__1,SHB_Đà_Nẵng_F.C.
Marc_Laird,Port_Vale_F.C.
FC_Levadia_Tallinn_(women)__Anna_Kulieva__1,FC_Levadia_Tallinn_(women)
Guðmundur_Þorbjörnsson,Iceland_national_football_team
Sara_Björk_Gunnarsdóttir,Breiðablik_UBK
Moussa_Sanoh,PSV_Eindhoven
Dietmar_Berchtold,Wiener_Sport-Club
Atalanta_B.C.__Marco_Sportiello__1,Atalanta_B.C.
Associação_Académica_de_Coimbra_–_O.A.F.__Pedro_Correia__1,Associação_Académica_de_Coimbra_–_O.A.F.
Raoul_Esseboom,PSV_Eindhoven
Barry_Richardson_(English_footballer),Nottingham_Forest_F.C.
RC_Lens__Kenny_Lala__1,RC_Lens
Gamadiel_García,Deportes_La_Serena
Frank_Wayman,Darlington_F.C.
Christer_Fursth,Sweden_national_under-23_football_team
Oluwasegun_Abiodun,FC_Internațional_Curtea_de_Argeș
Charlie_Cooke,California_Surf
Set_Phyo_Wai,Myanmar_national_under-23_football_team
Simonluca_Agazzone,Novara_Calcio
FK_Slovan_Duslo_Šaľa__Peter_Lipták__1,FK_Slovan_Duslo_Šaľa
Daphne_Koster,AFC_Ajax_(women)
PŠC_Pezinok__Branislav_Hulák__1,PŠC_Pezinok
John_Aloisi,CA_Osasuna
Marcus_Carver,Chorley_F.C.
Stefán_Gíslason,Lillestrøm_SK
David_Bocaj,Flamurtari_Vlorë
Oliver_Risser,Eastleigh_F.C.
Jeunesse_Club_d'Abidjan__Hevra_Kouassi__1,Jeunesse_Club_d'Abidjan
Louis_Moult,Nuneaton_Town_F.C.
Carmarthen_Town_A.F.C.__Jordan_Knott__1,Carmarthen_Town_A.F.C.
Sergei_Balakhnin,FC_Kuban_Krasnodar
John_Joyce_(footballer),Burton_United_F.C.
Ariel_Nahuelpán,Sport_Club_Internacional
Octavio_Zambrano,Chapman_University
Fredrick_Crabtree,West_Bromwich_Albion_F.C.
Lopburi_F.C.__Natthapong_Thonggon__1,Lopburi_F.C.
Francis_Green_(footballer),Hucknall_Town_F.C.
Theodor_Redder,Germany_national_football_team
Kim_Joo-sung,South_Korea_national_under-23_football_team
Martin_Chivers,Southampton_F.C.
Ross_Barkley,Everton_F.C.
Dmitri_Stajila,FK_Kukësi
Ernie_Cooksey,Boston_United_F.C.
Beşiktaş_J.K._U-21__Miraç_Fatih_Değirmenci__1,Beşiktaş_J.K._U-21
Super_Power_Samut_Prakan_F.C.__Adisak_Narattho__1,Super_Power_Samut_Prakan_F.C.
Pontus_Sjögren,Malmö_Redhawks
Nathan_Green_(footballer),Croydon_Athletic_F.C.
ES_Belfaux__Jean-Christophe_Naudeix__1,ES_Belfaux
James_White_(Scottish_footballer),Fall_River_Marksmen
Steve_Parsons,Wembley_F.C.
Georgi_Karaneychev,PFC_Lokomotiv_Mezdra
Petr_Čech,AC_Sparta_Prague
Adson_Alves_da_Silva,Clube_Náutico_Capibaribe
Lennart_Skoglund,Sweden_national_football_team
Suwon_Samsung_Bluewings__Kwak_Hee-ju__1,Suwon_Samsung_Bluewings
Christopher_Williams_(soccer),Baltimore_Blast
Nikola_Stanojević,London_City_Soccer_Club
Maccabi_Yavne_F.C.__May_Mazal__1,Maccabi_Yavne_F.C.
Antonino_Saviano,A.C._Sansovino
George_Harkus,New_Milton_Town_F.C.
Didier_Neumann,AS_Cannes
Real_Sportive__Solomon_Adjei__1,Real_Sportive
Naoki_Naito,Kashiwa_Reysol
Ilie_Iordache,FC_Universitatea_Craiova
Mohamed_Ben_Amor,Tunisia_national_football_team
Yevgeni_Koksharov,FC_Oktan_Perm
"Rob_Johnson_(footballer,_born_1962)",Hitchin_Town_F.C.
Marcos_Paulo_Segobe_da_Silva,Coritiba_Foot_Ball_Club
Burcu_Düner,Turkey_women's_national_football_team
Sinha_(footballer),Querétaro_F.C.
Brunei_DPMM_FC__Wardun_Yussof__1,Brunei_DPMM_FC
Thomas_Godfrey_(footballer),Stenhousemuir_F.C.
Paddy_Moore,League_of_Ireland_XI
Kevin_Hird,Burnley_F.C.
Tom_Trybull,SV_Werder_Bremen_II
Issia_Wazy__Charles_Dié__1,Issia_Wazy
Pat_Flanagan_(English_footballer),Norwich_City_F.C.
Cléber_Monteiro,Villa_Nova_Atlético_Clube
Hanus_Thorleifsson,Faroe_Islands_national_football_team
Primož_Gliha,NK_Krka
Kjelsås_Fotball__Demba_Salayoussy__1,Kjelsås_Fotball
Kenza_Dali,France_women's_national_under-19_football_team
Danny_Mayor,Bury_F.C.
Magnar_Ødegaard,Norway_national_under-19_football_team
Chris_Bolder,Grimsby_Town_F.C.
David_McWalter,Johnstone_F.C.
Peña_Sport_FC__Issac_Manjón__1,Peña_Sport_FC
CE_L'Hospitalet__Dani_Fernández__1,CE_L'Hospitalet
Sébastien_Roth,SR_Delémont
Masih_Masihnia,Homa_F.C.
Lynel_Kitambala,AJ_Auxerre
FK_Bokelj__Jovan_Vukanić__1,FK_Bokelj
Club_Atlético_Adelante__Fernando_Paredes__1,Club_Atlético_Adelante
Benjamin_Siegrist,FC_Vaduz
Wilker_Pereira_dos_Santos,Genoa_C.F.C.
Pablo_Corral,Deportes_Naval
Archie_McLean_(footballer),Ayr_F.C.
"David_Hughes_(footballer,_born_1958)",Worcester_City_F.C.
Salvador_Morales,C.D._Municipal_Limeño
Hùng_Vương_An_Giang_F.C.__Đinh_Hoàng_Max__1,Hùng_Vương_An_Giang_F.C.
Jason_Crowe,Leeds_United_F.C.
Dragan_Punišić,S.C._Beira-Mar
C.D._Quevedo__Juan_Carlos_Godoy__1,C.D._Quevedo
Vegar_Gjermundstad,Sogndal_Fotball
Sergio_Ariel_Páez,Juventud_Antoniana
Christian_Ziege,Germany_Olympic_football_team
Oleksandr_Kovpak,SC_Tavriya_Simferopol
Charlison_Benschop,RKC_Waalwijk
Drew_Hill,Atlanta_Falcons
Romeo_Surdu,Romania_national_under-19_football_team
Roman_Monaryov,FC_Shinnik_Yaroslavl
Lupa_Roma_F.C.__Riccardo_Montesi__1,Lupa_Roma_F.C.
Ben_Reeves,Dagenham_&_Redbridge_F.C.
Nikos_Pourtoulidis,Kalamata_F.C.
Fran_Machado,Real_Jaén
Othallo_Tabia,Mahindra_United
Panthrakikos_F.C.__Vasilis_Gavriilidis__1,Panthrakikos_F.C.
Luke_McCarthy,Droylsden_F.C.
Associação_Atlética_Coruripe__Ricardinho__1,Associação_Atlética_Coruripe
Alemannia_Aachen__Ömer_Arslan__1,Alemannia_Aachen
René_van_Eck,SC_Kriens
Rocco_Quinn,Kilmarnock_F.C.
FC_Spartak_Varna__Dian_Kateliev__1,FC_Spartak_Varna
Takuya_Yokoyama,Fujieda_MYFC
Moacir_Rodrigues_Santos,Associação_Portuguesa_de_Desportos
FC_Masr__Adel_Yehia__1,FC_Masr
Renan_Rocha,Esporte_Clube_Vitória
Adrian_Mrowiec,Chemnitzer_FC
Lee_Hurst_(footballer),Coventry_City_F.C.
Rivers_Guthrie,Tampa_Bay_Mutiny
FC_Shirak__Avetik_Militosyan__1,FC_Shirak
Andrai_Jones,Gateshead_F.C.
Alan_Khabalov,FC_Volga_Tver
Edílson_Mendes_Guimarães,Joinville_Esporte_Clube
Mário_Carlos,Portugal_national_under-17_football_team
Jean-Philippe_Saïko,New_Caledonia_national_football_team
Nabib_Newaj_Jibon,Team_BJMC
Brent_Jones,Pittsburgh_Steelers
Orlando_Engelaar,Netherlands_national_football_team
Andrea_Pansera,Atalanta_B.C.
Calabar_Rovers__Antia_Joseph__1,Calabar_Rovers
Uroš_Đurđević,SBV_Vitesse
Erind_Selimaj,KF_Tërbuni_Pukë
Arash_Roshanipour,Shahrdari_Arak_F.C.
AS_Monaco_FC__Radamel_Falcao__1,AS_Monaco_FC
Marc_Van_Der_Linden,Hapoel_Herzliya_F.C.
Mario_Stanić,FK_Željezničar_Sarajevo
Preston_Burpo,Harbour_View_F.C.
Roman_Melnik,FC_Okean_Nakhodka
Tommy_Lynch_(footballer),Limerick_F.C.
Mesut_Özil,Germany_national_football_team
Franck_Dumas,Stade_Malherbe_Caen
Hernán_Pérez_(footballer),Villarreal_CF
Cole_Kpekawa,Portsmouth_F.C.
Edmonton_Aviators__Desmond_Tachie__1,Edmonton_Aviators
Matuzalém,Hellas_Verona_F.C.
Daventry_Town_F.C.__Miles_Welch-Hayes_–_On_loan_from_Oxford_United__1,Daventry_Town_F.C.
"Aleksandr_Nikolayevich_Vasilyev_(footballer,_born_1992)",FC_Rostov
Leonel_Altobelli,Independiente_Rivadavia
"Sergey_Shustikov_(footballer,_born_1970)",PFC_CSKA_Moscow
Saskia_Webber,United_States_women's_national_soccer_team
Marco_Schneuwly,Switzerland_national_under-17_football_team
Aleksandr_Shirko,FC_Tom_Tomsk
Giedrius_Tomkevičius,FK_Daugava_(2003)
Aston_Villa_L.F.C.__Hayley_Crackle__1,Aston_Villa_L.F.C.
Davie_Dodds,Celtic_Boys_Club
Fernando_Folha,C.D._Trofense
Obaidullah_Karimi,Bramfelder_SV
Husqvarna_FF__Erik_Hermansson__1,Husqvarna_FF
Francesco_Galeoto,Genoa_C.F.C.
Cléber_António_de_Oliveira,Grêmio_Esportivo_Sãocarlense
Daniel_Berntsen,Norway_national_under-19_football_team
Rachel_Van_Hollebeke,FC_Gold_Pride
FC_Kuressaare__Enri_Nurmik__1,FC_Kuressaare
Universitario_Popayán__Juan_Pablo_Morales__1,Universitario_Popayán
Roman_Ilyukhin,FC_Piter_Saint_Petersburg
Sylvain_Marchal,AS_Saint-Étienne
Jean_Fievez,Belgium_national_football_team
Xinjiang_Xiyu_Grand_Begonia_F.C.__Merdan__1,Xinjiang_Xiyu_Grand_Begonia_F.C.
Koji_Ezumi,Oita_Trinita
Sydney_Dickinson,Mansfield_Town_F.C.
Ivan_Rodić,NK_Mosor
José_Pierre_Vunguidica,1._FC_Köln
Saga_Fredriksson,UCF_Knights
Richard_Offiong,Darlington_F.C.
Mike_Kenning,Watford_F.C.
Denilson_Martins_Nascimento,Club_Atlas
Liana_Mirashnichenka,FC_Minsk_(women)
Massimo_Luongo,Ipswich_Town_F.C.
Sofiane_Feghouli,France_national_under-18_football_team
Thomas_Herbst_(footballer),Hertha_Zehlendorf
NK_Maribor__Valon_Ahmedi__1,NK_Maribor
Alberto_Zapater,Sporting_Clube_de_Portugal
Anton_Sereda,FC_Yelets
James_Richardson_Spensley,Genoa_C.F.C.
David_Rocastle,Norwich_City_F.C.
Martin_Paterson,Bristol_City_F.C.
Csaba_Csordás,FC_Sopron
Rory_May,Solihull_Borough_F.C.
Urko_Arroyo,SD_Amorebieta
Sam_Deering,Ebbsfleet_United_F.C.
Kerem_Demirbay,TSG_1899_Hoffenheim
Esporte_Clube_Juventude__Vacaria__1,Esporte_Clube_Juventude
Luke_Croll,Plymouth_Argyle_F.C.
Nejmeh_SC__Petar_Planić__1,Nejmeh_SC
George_Ashall,Coventry_City_F.C.
Aleksandar_Kirovski,Serbia_national_under-21_football_team
Ahmet_Yılmaz_Çalık,Gençlerbirliği_S.K.
Giuseppe_Galluzzo,Spezia_Calcio
Gregório_Freixo,Vitória_S.C.
Michael_Kostner,Hamburger_SV
Jesper_Kjærulff,Viborg_FF
Village_Superstars_FC__Javed_Rogers__1,Village_Superstars_FC
Syarhey_Kandratsyew,Belarus_national_under-21_football_team
Dean_Gorré,Feyenoord
Silvio_Spann,S.S._Sambenedettese_Calcio
Georgios_Georgiou,Panetolikos_F.C.
Peamount_United_F.C.__Karen_Duggan__1,Peamount_United_F.C.
Gregorio_Benito,Spain_national_football_team
Christopher_Musonda,Forest_Rangers_F.C.
Roberto_Mozzini,Torino_F.C.
Jan_Õun,Estonia_national_football_team
Đorđe_Šušnjar,FK_Sutjeska_Nikšić
Alejandro_Bedoya,Rangers_F.C.
FK_Mikulovice__Zdeněk_Záluský__1,FK_Mikulovice
Ivan_Ćurić,NK_Primorac_1929
Bocão,Rondonópolis_Esporte_Clube
Víðir__Davíð_Örn_Hallgrímsson__1,Víðir
Boy_de_Jong,S.B.V._Excelsior
Marc_Gallego,FSV_Frankfurt
John_Beck_(footballer),Fulham_F.C.
Amel_Mujčinović,FC_Anzhi_Makhachkala
Steve_Kean,Alloa_Athletic_F.C.
Sipo_(footballer),Alicante_CF
BA_Stars_F.C.__Daniel_Ocran__1,BA_Stars_F.C.
Enzo_Robotti,Italy_national_football_team
PFC_Lokomotiv_Plovdiv__Stefan_Jevtoski__1,PFC_Lokomotiv_Plovdiv
Jimmy_Gilmour,Fauldhouse_United_F.C.
Nebojša_Šćepanović,FC_Prishtina
Josh_Lambo__1,FC_Dallas
"Harry_Smith_(footballer,_born_1930)",Pwllheli_F.C.
